bls_power,depth_ppm,duration_hrs,snr_stacked,sec_ratio,odd_even,sin_corr,duty_cycle,scatter_ppm,pp_scatter,best_period,transit_frac,fap_proxy,n_transits,shape_score,trend_power,depth_sig,label
504.75365719514537,323105.7937997595,2.88,22.300580150090298,0.5914268793747535,0.12751240777894338,0.14318881485785193,0.07628557799332167,106656.26063637188,666.2616065946647,1.5730365182591295,0.07857142857142857,8.882558906163592,17,0.3330619646934652,1130.915578119259,3.029412327438768,eclipsing_binary
560.3520816310327,153219.99469320383,2.88,337.6129030449468,0.0002398822899898891,0.8606006132905398,-0.4044345998221942,0.11056925558884535,56427.62146535339,1135.6964115608603,1.0852926463231616,0.10785714285714286,7.352576646765548,24,0.5760594293188018,3168.5997554660553,2.7153367092026786,eclipsing_binary
612.1397390595354,318298.4325487293,1.92,78.76393514019519,0.20699765226349054,0.22224523717327951,-0.07169379924497271,0.014958376204283978,41687.30909723607,678.3556496592347,5.348174087043522,0.015,4.3573497240511525,5,0.32741276407328407,429.5387233976045,7.63537949093609,eclipsing_binary
543.3840836686805,100482.43389405424,1.92,216.3975567031609,0.004504987887383347,0.3787706199241968,0.12500587902011043,0.025607686148919135,18032.49056935392,1208.2162082074356,3.124062031015508,0.025,4.549659418539106,8,0.38441932859938144,243.14293359027076,5.572298953119898,eclipsing_binary
604.8071045398299,175249.00453136404,2.88,156.24583357057153,-0.0007934609286331237,0.707482921893455,-0.09819976751579079,0.03414661921708185,33042.001580039876,375.89538835047784,3.514257128564282,0.030714285714285715,3.980493793166513,7,0.41222148283230464,1061.006385033764,5.303825157293252,eclipsing_binary
463.00228705771275,80542.96892386972,0.96,39.292194252367715,0.5418968603612999,0.0018214860102367281,0.0532915756775837,0.005136836695361686,7940.398945287653,727.6534854443462,7.7868934467233615,0.0064285714285714285,3.035667256052245,3,0.006536672676561553,159.54430846426033,10.143439811450447,eclipsing_binary
476.037360832727,77423.19428826525,1.92,52.702986848880315,0.2793078103655647,0.048026505524429094,-0.12013159828119194,0.025768611021592006,14414.266190328772,490.34990174623425,3.1045522761380693,0.023571428571428573,5.943756692946166,8,0.6167822261532043,313.83797142958525,5.371288964326415,eclipsing_binary
526.8922307108365,183503.83982729827,2.88,132.76855055162906,0.0033106376569206697,0.7182790903158339,0.0452485912587499,0.031765874329603386,37496.920272307,1282.6157412211269,3.777638819409705,0.03142857142857143,2.617909999288771,7,0.5897607276318789,1301.4115309279807,4.8938375098764,eclipsing_binary
585.9281880654772,269785.9085753904,1.92,338.6518644034441,0.002345004964930109,0.5458001033149431,0.0023316520604766675,0.021287188019966725,42440.556229721755,961.4734919148882,3.758129064532266,0.020714285714285713,3.823928036005902,7,0.3634207364273406,1488.4535002029913,6.356794683799659,eclipsing_binary
613.3219362115225,179699.36278368806,2.88,62.21381035622605,0.213577521462193,0.011071374365216683,0.12413163983863297,0.02556129788481006,31209.59638842427,309.4670322458803,4.694597298649325,0.02642857142857143,5.016654097298441,5,0.35009827980258434,536.7891914130968,5.757823804876735,eclipsing_binary
525.9639541973381,232429.92863756823,0.96,232.2564590223612,0.0016297510476966596,0.8708361777306529,-0.13428374802791831,0.01201592907055376,30404.32125763303,331.98380337118306,3.3289144572286142,0.012857142857142857,3.9795914147693985,8,0.5764873738180512,1932.8467667661016,7.644634426252225,eclipsing_binary
560.6872579120043,116233.744119537,2.88,25.341057327177435,0.5246159882533531,0.0011086958693920705,0.11665978955202325,0.029064033440358635,22760.988230898052,783.4954499879032,4.128814407203602,0.030714285714285715,6.578053861170269,6,0.029608083796729565,2358.6541003410252,5.106708805158154,eclipsing_binary
633.4080789420433,59580.8261635314,1.92,51.821883252130796,0.28435408532438466,0.016714933853301868,0.038625996157776454,0.021068440814175613,8857.858525587877,1352.7998566750243,3.7971485742871436,0.02,6.90333669470219,7,0.03095925621252603,544.6760528107804,6.7263232151536245,eclipsing_binary
479.80089271893263,174047.624419876,1.92,44.62508590573775,0.3274968685518669,0.0012476042766213615,0.05130967056825975,0.023281409229873342,31783.19595219031,671.3826469996187,3.4362181090545274,0.022857142857142857,6.075193265404701,7,0.5816324700674738,1080.2059279207144,5.47608928962326,eclipsing_binary
266.3776988211147,102139.73139332795,1.92,20.58493241479477,0.5705017977525583,0.06959310977549915,-0.10111806110689472,0.052150660361976194,38066.82381308304,557.9613547549434,1.5340170085042522,0.05285714285714286,5.720633124608549,17,0.8884572102329138,712.7917448877913,2.6831691872084886,eclipsing_binary
555.5243599899036,316451.03027536,1.92,35.086053783439276,0.40631381869710936,0.009282148377542872,-0.08257153837784717,0.010887428941008272,37975.18983978579,211.76326079330732,7.347923961980991,0.011428571428571429,3.6599945442619863,3,0.25609321039235255,3875.5500279080898,8.333099143871085,eclipsing_binary
515.1154846823007,52106.84084588815,1.92,29.364493895241715,0.31520168611331995,0.33860631945090036,-0.10111243156898245,0.011307760296977196,6493.628428562346,1301.4305238809864,7.074787393696848,0.011428571428571429,3.540262471183704,3,0.2713021126587638,333.90588206349423,8.024301574200596,eclipsing_binary
624.9156115530591,108589.11610946296,2.88,56.454562892704466,0.24712240961669973,0.05099378127828245,0.15480089689451032,0.02720036285293117,18934.437660964177,640.2843188662022,4.411705852926463,0.027142857142857142,5.3235083478644105,6,0.1649040091650537,204.6627710659605,5.735005830055773,eclipsing_binary
566.1220665483561,35334.17322099139,2.88,51.668810414658424,0.00499295465386659,0.21057438523280153,-0.26314813750470456,0.048004802881729036,8334.799730398247,1121.246191108205,2.4997498749374687,0.045,5.495677631018766,10,0.2234509953659771,520.0098907644278,4.239354288594142,eclipsing_binary
503.7788189244777,189084.32614022953,1.92,31.94305842098348,0.5354996614909115,0.09073503797011077,0.10322428392689696,0.030458051614131988,38142.794555550485,357.92266032230737,2.6265632816408204,0.029285714285714286,7.691388337304844,10,0.33599828741490506,1601.5153059667164,4.95727498171576,eclipsing_binary
127.44494364034642,37276.26505851678,2.88,7.297533368391082,0.8813869095479141,0.31492042498788775,-0.06454932556766312,0.19144453312051074,38079.99712155004,631.9146675808352,0.6268134067033517,0.19,5.7301087435639255,43,1.57620617504268,260.1946020807998,0.9788935634800251,eclipsing_binary
573.964652941982,229132.90501741195,1.92,351.42807629992535,-0.0002576502004454813,0.5196564729381897,0.1646388573711436,0.027043206223048958,41689.02017386553,1135.6768001709038,2.9582291145572785,0.027142857142857142,4.288230126452666,9,0.4760988299174899,1460.7321295299064,5.496240942232851,eclipsing_binary
569.6330138981917,192660.6603128042,2.88,37.75944309482884,0.35500774049471856,0.005937921773895758,-0.09780955858040602,0.019123849005460995,27963.14995793151,312.8884015775046,6.274887443721861,0.017142857142857144,3.4307600104963134,4,0.3018164146184604,943.4869595175127,6.889805108252926,eclipsing_binary
503.2936938957382,227661.930012434,0.96,40.340275058750166,0.46502822378402603,0.024042229496129695,-0.06468937357851855,0.005653880148488598,21527.119702310043,1240.6656884826893,7.074787393696848,0.005714285714285714,4.160464911082366,3,0.013861694312619998,188.39962649746565,10.575586636070838,eclipsing_binary
605.0672393099813,195316.3659002473,2.88,46.28458627651265,0.2954874090310523,0.015187665928755017,0.08406977958772292,0.01964297412381264,31761.193000409803,530.4572701843035,6.109054527263632,0.022857142857142857,4.8595274850335475,4,0.2599944037052381,1171.815535152399,6.14952844334905,eclipsing_binary
514.4907752262926,261505.46942581038,0.96,42.37843317847803,0.462941106451813,0.0004066546532989067,0.05178725185453597,0.006686457331605135,27037.922895507374,1156.4159685029108,5.98224112056028,0.007857142857142858,5.007669195291516,4,0.005747880175105572,585.3049821151402,9.67180285130036,eclipsing_binary
278.14783529644546,74405.32795005085,0.96,21.850323778599837,0.9594036923288896,0.0421921661947254,0.001470054120157437,0.020787729104380606,16988.31065858656,941.1174523279442,1.9242121060530266,0.020714285714285713,7.350553324784995,14,0.34956071794328103,1738.5430833882228,4.37979532312403,eclipsing_binary
428.9643227052125,67920.86502519359,0.96,51.74766078067888,0.006341731837260317,0.6063041616063574,-0.13228156921715634,0.01034812993399767,8676.441477527782,508.4633312602005,3.865432716358179,0.01,3.738690029619766,6,0.29842379538171937,176.71479489142095,7.828192856820115,eclipsing_binary
549.5177535536449,63365.81721613393,2.88,35.27504977930341,0.35010641486684124,0.0016823446039702288,0.1304087387357758,0.02714035186966114,11468.336537998397,296.8573881545478,4.421460730365183,0.025714285714285714,4.817093304984926,6,0.35470413562907493,1203.049582106582,5.525283591120511,eclipsing_binary
647.6470539350886,288408.35103933356,2.88,850.9314672301191,-0.00013575296522384234,0.31215075219709565,-0.25868579570558375,0.030657550003195092,52548.20243325324,386.90082956760466,3.914207103551776,0.030714285714285715,5.40943447436639,6,0.20149017793031637,2260.123092213733,5.488453119156966,eclipsing_binary
546.0397386147256,271421.6375405865,0.96,42.41808677712747,0.5916108203875761,0.034746384794459115,0.02652830070211784,0.005372392246447409,23230.702170497072,605.5999027956283,7.445472736368184,0.005714285714285714,3.889028077326818,3,0.01648715249244393,1391.9185805104225,11.68374609879615,eclipsing_binary
647.1150141626186,200514.4896762241,1.92,1061.9053625919917,5.693753754060657e-05,0.4622898631675967,0.22481664204394125,0.12377708978328174,73732.51530615389,525.4414857582823,0.6463231615807904,0.125,15.928795468056135,41,0.2320117459705963,2132.6038129999697,2.719485238285414,eclipsing_binary
598.9779597343005,173150.84193360887,3.84,34.73006276621451,0.3046587022400675,0.04468543062336276,-0.1620217743259175,0.03502792684262403,34659.700643108525,991.2776325642359,4.5677838919459735,0.03428571428571429,5.082796113658786,5,0.30630869066943767,1974.9350838415405,4.995739539726732,eclipsing_binary
594.4742852291025,230149.96174912533,2.88,660.4863866195,3.479492937294715e-05,0.8838858577077964,-0.2622044730128997,0.05296533451092956,57028.34950821158,1035.9163100088774,2.2656328164082042,0.052142857142857144,5.209460320169844,11,0.4421276059750798,1837.5566920523397,4.035711355810402,eclipsing_binary
587.0225072032835,213434.63107894402,0.96,87.8492024675196,0.22140705501306263,0.2782789543417629,-0.08443486888418747,0.008573879476731718,19698.017249760884,1134.9899395456387,4.665332666333167,0.007142857142857143,4.020086695301822,5,0.3328270154830285,1738.003037642292,10.83533522878805,eclipsing_binary
502.30609626306466,94250.76807154274,0.96,62.51841442975646,0.2992929373342143,0.006960140702210917,0.046860481099001275,0.012724379376193508,12961.715243581075,533.200374459697,3.1435717858929464,0.013571428571428571,6.659142639171216,8,0.025889995798887733,846.2536487728624,7.27147287445193,eclipsing_binary
646.6538388928909,211705.13938144973,2.88,505.0449887142297,-0.0002425284065942679,0.23970682191770984,-0.26007248977386604,0.05662221173138203,50640.307377481186,1355.4254623879824,2.119309654827414,0.05285714285714286,7.045208408088349,12,0.3011821244950392,1502.4950984612433,4.18056576202824,eclipsing_binary
474.72125242246676,214129.54679513513,0.96,444.0748406555862,-0.002426936094880626,0.03670537598532014,0.07778462485061717,0.029445774258884186,44497.3544306154,681.5448478635356,1.3584292146073036,0.029285714285714286,8.780818088038687,19,0.3602203818091507,1860.6747795030299,4.812185909093558,eclipsing_binary
391.02639859542336,176847.98772427227,2.88,15.7225025941203,0.7940559250469976,0.12742939913040757,-0.03631180734675041,0.08132903882013902,68402.97908988147,973.7959719926525,1.4754877438719358,0.08357142857142857,8.84392950337861,18,0.2985836045231887,2312.8208503889496,2.5853842550703807,eclipsing_binary
354.68157485056275,62403.02672703047,0.96,29.75886547394495,0.5829246554002988,0.014842404358031967,0.05433121845279751,0.014683683775594527,10736.951471211163,535.8307319164313,2.724112056028014,0.015,6.420183296017305,9,0.05003716889213741,3072.976744502968,5.811986864461849,eclipsing_binary
41.80125561041557,13527.937977483196,3.84,3.2190200751748774,0.705748652625986,0.3754004087015266,0.7974723397531389,0.03047256097560976,9924.947060818358,596.6660949467961,5.250625312656328,0.03214285714285714,1.7114408018885061,5,0.32029014951625584,451.7896396826531,1.3630235538348756,starspot
22.61410615397559,12428.574749478828,3.84,1.8732904443614815,0.17452481774664527,0.6909553557071109,0.8859145495566235,0.016219478181495474,9602.813617457234,378.34411231574273,9.864682341170585,0.019285714285714285,1.0886121604867174,2,0.28920517905108356,3126.7828059668045,1.2942637387672324,starspot
66.51276296659779,30293.130954190103,3.84,4.342264854932524,0.05336728577193664,0.025484132886607953,0.9901802834361446,0.043134187457855695,20344.747077254073,823.4656651212591,3.7093546773386694,0.04285714285714286,2.2276965444104952,7,0.07159178837910636,3322.4728527755956,1.4889902219068796,starspot
29.564229027459582,15717.752494971697,3.84,2.6728963863366073,0.6854262346620825,0.05948113908358528,0.8845592994116279,0.0200206566304654,10621.211351935279,503.9697024953327,7.991745872936468,0.019285714285714285,1.1679755637830591,3,0.3624022646125957,1851.2322351230557,1.4798454238708245,starspot
